[2025-04-22T00:51:25.716413+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::addAssetAction [2,"pimcore_admin_asset_addasset",[],{"parentPath":"","context":"{\"containerType\":\"object\",\"fieldname\":\"m...","filename":"obrisime.jpg","csrfToken":"9f09c3a4984409ac9c549e2552982f8ebcf60737"}] []
[2025-04-22T01:00:34.958765+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:00:35.015700+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetChildrenByIdAction [2,"pimcore_admin_asset_treegetchildrenbyid",[],{"limit":"100","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:00:35.051373+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:00:39.442365+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","fromPaging":"0","start":"0","parentPath":"/News","page":"1","node":"15"}] []
[2025-04-22T01:00:39.678448+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::statisticsAction [2,"pimcore_admin_index_statistics",[],[]] []
[2025-04-22T01:00:40.972219+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"18"}] []
[2025-04-22T01:00:41.315167+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"32","width":"290","height":"240","contain":"true"}] []
[2025-04-22T01:01:04.371653+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283634"}] []
[2025-04-22T01:01:04.400524+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"grouped":"1","withId":"1","node":"0"}] []
[2025-04-22T01:01:08.095204+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getAction [2,"pimcore_admin_dataobject_class_get",[],{"id":"news"}] []
[2025-04-22T01:01:08.585848+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getBrickUsagesAction [2,"pimcore_admin_dataobject_class_getbrickusages",[],{"classId":"news","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:01:19.478930+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::iconListAction [2,"pimcore_admin_misc_iconlist",[],{"type":"color"}] []
[2025-04-22T01:01:32.788902+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::saveAction [2,"pimcore_admin_dataobject_class_save",[],{"configuration":"{\"children\":[{\"name\":\"Layout\",\"datatype\"...","values":"{\"dao\":null,\"id\":\"news\",\"name\":\"News\",\"t...","id":"news"}] []
[2025-04-22T01:01:33.114467+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"grouped":"1","withId":"1","node":"0"}] []
[2025-04-22T01:01:33.148416+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:01:33.183413+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:01:34.312950+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283664"}] []
[2025-04-22T01:01:37.217297+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"18","type":"object"}] []
[2025-04-22T01:01:37.675603+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"18","layoutId":"0"}] []
[2025-04-22T01:01:38.074188+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"32","width":"290","height":"240","contain":"true"}] []
[2025-04-22T01:01:53.853032+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"19"}] []
[2025-04-22T01:02:04.321272+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283694"}] []
[2025-04-22T01:02:34.316858+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283724"}] []
[2025-04-22T01:02:46.968871+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getBrickUsagesAction [2,"pimcore_admin_dataobject_class_getbrickusages",[],{"classId":"news","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:03:04.361568+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283754"}] []
[2025-04-22T01:03:34.326598+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283784"}] []
[2025-04-22T01:03:48.707614+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::saveAction [2,"pimcore_admin_dataobject_class_save",[],{"configuration":"{\"children\":[{\"name\":\"Layout\",\"datatype\"...","values":"{\"dao\":null,\"id\":\"news\",\"name\":\"News\",\"t...","id":"news"}] []
[2025-04-22T01:03:48.976267+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:03:49.007883+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:03:49.041647+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"grouped":"1","withId":"1","node":"0"}] []
[2025-04-22T01:03:56.976563+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::saveAction [2,"pimcore_admin_dataobject_class_save",[],{"configuration":"{\"children\":[{\"name\":\"Tabs\",\"datatype\":\"...","values":"{\"dao\":null,\"id\":\"news\",\"name\":\"News\",\"t...","id":"news"}] []
[2025-04-22T01:03:57.215926+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"grouped":"1","withId":"1","node":"0"}] []
[2025-04-22T01:03:57.251522+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:03:57.282797+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:04:04.316434+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283814"}] []
[2025-04-22T01:04:06.907799+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"19","type":"object"}] []
[2025-04-22T01:04:07.436925+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"19","layoutId":"0"}] []
[2025-04-22T01:04:34.325126+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283844"}] []
[2025-04-22T01:04:39.026547+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getBrickUsagesAction [2,"pimcore_admin_dataobject_class_getbrickusages",[],{"classId":"news","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:04:46.475583+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::saveAction [2,"pimcore_admin_dataobject_class_save",[],{"configuration":"{\"children\":[{\"name\":\"Tabs\",\"datatype\":\"...","values":"{\"dao\":null,\"id\":\"news\",\"name\":\"News\",\"t...","id":"news"}] []
[2025-04-22T01:04:46.699747+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"grouped":"1","withId":"1","node":"0"}] []
[2025-04-22T01:04:46.730623+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:04:46.762306+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:04:51.169830+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"19","type":"object"}] []
[2025-04-22T01:04:51.664529+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"19","layoutId":"0"}] []
[2025-04-22T01:05:04.291534+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745283874"}] []
[2025-04-22T01:05:34.363642+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\LoginController::loginAction ["0","pimcore_admin_login",[],[]] []
[2025-04-22T01:06:34.367250+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\LoginController::loginAction ["0","pimcore_admin_login",[],[]] []
[2025-04-22T01:06:35.171660+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\LoginController::loginAction ["0","pimcore_admin_login",[],[]] []
[2025-04-22T01:06:35.402618+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::displayCustomLogoAction ["0","pimcore_settings_display_custom_logo",[],{"white":"true"}] []
[2025-04-22T01:06:39.132110+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::indexAction [2,"pimcore_admin_index",[],[]] []
[2025-04-22T01:06:39.359648+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getImageAction [2,"pimcore_admin_user_getimage",[],[]] []
[2025-04-22T01:06:39.457551+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::adminCssAction [2,"pimcore_admin_misc_admincss",[],[]] []
[2025-04-22T01:06:39.514965+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:06:39.592545+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getCurrentUserAction [2,"pimcore_admin_user_getcurrentuser",[],[]] []
[2025-04-22T01:06:39.639204+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::availableLanguagesAction [2,"pimcore_admin_misc_availablelanguages",[],[]] []
[2025-04-22T01:06:41.266373+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::displayCustomLogoAction [2,"pimcore_settings_display_custom_logo",[],[]] []
[2025-04-22T01:06:41.289253+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetRootAction [2,"pimcore_admin_document_document_treegetroot",[],{"id":"1","view":"","elementType":"document"}] []
[2025-04-22T01:06:41.339276+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetRootAction [2,"pimcore_admin_asset_treegetroot",[],{"id":"1","view":"","elementType":"asset"}] []
[2025-04-22T01:06:41.404311+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetRootAction [2,"pimcore_admin_dataobject_dataobject_treegetroot",[],{"id":"","view":"","elementType":"object"}] []
[2025-04-22T01:06:41.508573+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\PortalController::dashboardListAction [2,"pimcore_admin_portal_dashboardlist",[],[]] []
[2025-04-22T01:06:41.552973+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284001"}] []
[2025-04-22T01:06:41.650477+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::docTypesGetAction [2,"pimcore_admin_document_document_doctypesget",[],{"xaction":"read","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:06:41.705642+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:06:41.747201+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:06:41.901537+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableAdminLanguagesAction [2,"pimcore_admin_settings_getavailableadminlanguages",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:06:41.940994+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:06:41.981645+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableSitesAction [2,"pimcore_admin_settings_getavailablesites",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:06:42.024881+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetChildrenByIdAction [2,"pimcore_admin_asset_treegetchildrenbyid",[],{"limit":"100","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:06:42.075417+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:06:46.527838+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::statisticsAction [2,"pimcore_admin_index_statistics",[],[]] []
[2025-04-22T01:06:48.510866+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","fromPaging":"0","start":"0","parentPath":"/News","page":"1","node":"15"}] []
[2025-04-22T01:06:49.729175+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"19"}] []
[2025-04-22T01:06:51.852925+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"19","type":"object"}] []
[2025-04-22T01:06:52.028982+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"19"}] []
[2025-04-22T01:06:57.287276+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::getAction [2,"pimcore_admin_dataobject_dataobject_get",[],{"id":"22"}] []
[2025-04-22T01:07:08.726663+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::deleteInfoAction [2,"pimcore_admin_dataobject_dataobject_deleteinfo",[],{"id":"22","type":"object"}] []
[2025-04-22T01:07:10.788245+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\RecyclebinController::addAction [2,"pimcore_admin_recyclebin_add",[],{"type":"object","id":"22"}] []
